# Creation date: Wed Jan 24 13:19:19 2024
# Software: PIVTEC PIVview Module - C:/Program Files/PIVtec/pivUtils_386/dpiv.exe
# Grid size: 63 horiz.nodes, 59 vert.nodes, 1 depth.nodes
# var 1: 'ix' - image coordinate X in [pixel]
# var 2: 'iy' - image coordinate Y in [pixel]
# var 3: 'iz' - image coordinate Z in [pixel]
# var 4: 'dx' - displacement conponent X in [pixel]
# var 5: 'dy' - displacement conponent Y in [pixel]
# var 6: 'flag' - status flag: 0=Disabled, 1=NoResult, 2=Outlier, 3=ValidData, 4=OtherPeak, 5=Interpolated
# var 7: 'count' - number of valid data at node
# var 8: 'valid' - validation_rate between 0 and 1
TITLE = "PIV Displacement Data : vp1a"
VARIABLES = "ix", "iy", "iz", "dx", "dy", "flag", "count", "valid"
ZONE I=63, J=59, K=1, F=POINT, T="vp1a"
232 216 0 1.46413 1.69803 3 1 1 
240 216 0 1.26659 1.9225 3 1 1 
248 216 0 1.12569 2.11024 3 1 1 
256 216 0 0.897764 2.18741 3 1 1 
264 216 0 0.701097 2.33826 3 1 1 
272 216 0 0.456893 2.25051 3 1 1 
280 216 0 0.221421 2.30033 3 1 1 
288 216 0 -0.0676381 2.32077 3 1 1 
296 216 0 -0.291659 2.34101 3 1 1 
304 216 0 -0.427011 2.32929 3 1 1 
312 216 0 -0.710652 2.28531 3 1 1 
320 216 0 -0.80615 2.13968 3 1 1 
328 216 0 -1.1252 1.99644 3 1 1 
336 216 0 -1.25048 1.80539 3 1 1 
344 216 0 -1.45282 1.57562 3 1 1 
352 216 0 -1.58271 1.31227 3 1 1 
360 216 0 -1.72099 0.994183 3 1 1 
368 216 0 -1.73246 0.689808 3 1 1 
376 216 0 -1.7519 0.346176 3 1 1 
384 216 0 -1.65715 0.0704164 3 1 1 
392 216 0 -1.54115 -0.188474 3 1 1 
400 216 0 -1.4208 -0.430307 3 1 1 
408 216 0 -1.25167 -0.567532 3 1 1 
416 216 0 -1.10995 -0.664835 3 1 1 
424 216 0 -0.95338 -0.703186 3 1 1 
432 216 0 -0.809132 -0.7056 3 1 1 
440 216 0 -0.759639 -0.847595 3 1 1 
448 216 0 -0.592547 -0.70858 3 1 1 
456 216 0 -0.546559 -0.85838 3 1 1 
464 216 0 -0.451927 -0.691228 3 1 1 
472 216 0 -0.379688 -0.697893 3 1 1 
480 216 0 -0.331908 -0.665382 3 1 1 
488 216 0 -0.264583 -0.615247 3 1 1 
496 216 0 -0.230465 -0.551474 3 1 1 
504 216 0 -0.224084 -0.497747 3 1 1 
8 224 0 0.216941 -0.252015 3 1 1 
16 224 0 0.253992 -0.263938 3 1 1 
24 224 0 0.273044 -0.284003 3 1 1 
32 224 0 0.343334 -0.284861 3 1 1 
40 224 0 0.357694 -0.287332 3 1 1 
48 224 0 0.391535 -0.285514 3 1 1 
56 224 0 0.406614 -0.332608 3 1 1 
64 224 0 0.436727 -0.315289 3 1 1 
72 224 0 0.433543 -0.381487 3 1 1 
80 224 0 0.443792 -0.370598 3 1 1 
88 224 0 0.49539 -0.368932 3 1 1 
96 224 0 0.531946 -0.381679 3 1 1 
104 224 0 0.614494 -0.467752 3 1 1 
112 224 0 0.684169 -0.491097 3 1 1 
120 224 0 0.791493 -0.499602 3 1 1 
128 224 0 0.879549 -0.506758 3 1 1 
136 224 0 1.0314 -0.476195 3 1 1 
144 224 0 1.13283 -0.444388 3 1 1 
152 224 0 1.25928 -0.43464 3 1 1 
160 224 0 1.38195 -0.341516 3 1 1 
168 224 0 1.52201 -0.2191 3 1 1 
176 224 0 1.62339 -0.102619 3 1 1 
184 224 0 1.78121 0.141063 3 1 1 
192 224 0 1.87285 0.357892 3 1 1 
200 224 0 1.943 0.695058 3 1 1 
208 224 0 1.92809 0.969196 3 1 1 
216 224 0 1.88073 1.39582 3 1 1 
224 224 0 1.72165 1.62881 3 1 1 
232 224 0 1.5888 1.94435 3 1 1 
240 224 0 1.39267 2.16212 3 1 1 
248 224 0 1.14974 2.33978 3 1 1 
256 224 0 0.993218 2.47291 3 1 1 
264 224 0 0.716865 2.58398 3 1 1 
272 224 0 0.46777 2.67553 3 1 1 
280 224 0 0.265296 2.69889 3 1 1 
288 224 0 -0.0940853 2.72832 3 1 1 
296 224 0 -0.280698 2.73276 3 1 1 
304 224 0 -0.521015 2.7058 3 1 1 
312 224 0 -0.666805 2.65167 3 1 1 
320 224 0 -0.901799 2.56422 3 1 1 
328 224 0 -1.07597 2.35489 3 1 1 
336 224 0 -1.32977 2.14216 3 1 1 
344 224 0 -1.61707 1.80004 3 1 1 
352 224 0 -1.75662 1.43184 3 1 1 
360 224 0 -1.96109 1.07639 3 1 1 
368 224 0 -1.94216 0.745808 3 1 1 
376 224 0 -2.00829 0.319873 3 1 1 
384 224 0 -1.87971 0.0604311 3 1 1 
392 224 0 -1.80085 -0.31859 3 1 1 
400 224 0 -1.61958 -0.551077 3 1 1 
408 224 0 -1.36292 -0.735111 3 1 1 
416 224 0 -1.1801 -0.851276 3 1 1 
424 224 0 -0.951051 -0.83051 3 1 1 
432 224 0 -0.783999 -0.831334 3 1 1 
440 224 0 -0.66358 -0.809621 3 1 1 
448 224 0 -0.542394 -0.789246 3 1 1 
456 224 0 -0.470714 -0.749489 3 1 1 
464 224 0 -0.397541 -0.724034 3 1 1 
472 224 0 -0.340645 -0.737587 3 1 1 
480 224 0 -0.280863 -0.696242 3 1 1 
488 224 0 -0.211318 -0.687827 3 1 1 
496 224 0 -0.197905 -0.709445 3 1 1 
504 224 0 -0.155166 -0.694062 3 1 1 
8 232 0 0.19136 -0.326735 3 1 1 
16 232 0 0.225378 -0.324203 3 1 1 
24 232 0 0.218844 -0.314631 3 1 1 
32 232 0 0.275086 -0.308508 3 1 1 
40 232 0 0.312233 -0.313672 3 1 1 
48 232 0 0.316898 -0.304675 3 1 1 
56 232 0 0.388847 -0.305877 3 1 1 
64 232 0 0.403402 -0.332431 3 1 1 
72 232 0 0.433786 -0.341956 3 1 1 
80 232 0 0.450118 -0.391614 3 1 1 
88 232 0 0.504614 -0.418755 3 1 1 
96 232 0 0.532636 -0.444347 3 1 1 
104 232 0 0.636495 -0.496483 3 1 1 
112 232 0 0.702451 -0.568292 3 1 1 
120 232 0 0.797453 -0.583115 3 1 1 
128 232 0 0.903993 -0.611532 3 1 1 
136 232 0 1.02667 -0.6233 3 1 1 
144 232 0 1.16329 -0.592274 3 1 1 
152 232 0 1.30222 -0.577771 3 1 1 
160 232 0 1.45751 -0.510396 3 1 1 
168 232 0 1.59005 -0.379738 3 1 1 
176 232 0 1.70907 -0.172278 3 1 1 
184 232 0 1.97025 0.0792967 3 1 1 
192 232 0 2.04344 0.399604 3 1 1 
200 232 0 2.1491 0.755413 3 1 1 
208 232 0 2.23096 1.09086 3 1 1 
216 232 0 1.9701 1.57165 3 1 1 
224 232 0 1.90605 1.86322 3 1 1 
232 232 0 1.67646 2.21717 3 1 1 
240 232 0 1.49888 2.44285 3 1 1 
248 232 0 1.28149 2.62572 3 1 1 
256 232 0 1.05693 2.7462 3 1 1 
264 232 0 0.801332 2.83698 3 1 1 
272 232 0 0.487331 2.95311 3 1 1 
280 232 0 0.273489 2.96568 3 1 1 
288 232 0 -0.0712225 3.04501 3 1 1 
296 232 0 -0.262492 3.05585 3 1 1 
304 232 0 -0.504842 3.04591 3 1 1 
312 232 0 -0.642554 2.94193 3 1 1 
320 232 0 -0.893263 2.84598 3 1 1 
328 232 0 -1.07787 2.60683 3 1 1 
336 232 0 -1.38757 2.41775 3 1 1 
344 232 0 -1.6998 2.07614 3 1 1 
352 232 0 -1.95595 1.76016 3 1 1 
360 232 0 -2.28544 1.35646 3 1 1 
368 232 0 -2.3919 0.880471 3 1 1 
376 232 0 -2.37765 0.319174 3 1 1 
384 232 0 -2.38909 -0.111243 3 1 1 
392 232 0 -2.06061 -0.554749 3 1 1 
400 232 0 -1.88407 -0.825563 3 1 1 
408 232 0 -1.5008 -0.807533 3 1 1 
416 232 0 -1.22189 -0.999185 3 1 1 
424 232 0 -1.0413 -0.961461 3 1 1 
432 232 0 -0.788291 -1.00335 3 1 1 
440 232 0 -0.663859 -0.962881 3 1 1 
448 232 0 -0.501228 -0.913386 3 1 1 
456 232 0 -0.426424 -0.81604 3 1 1 
464 232 0 -0.360557 -0.722908 3 1 1 
472 232 0 -0.348537 -0.75926 3 1 1 
480 232 0 -0.23761 -0.723977 3 1 1 
488 232 0 -0.262716 -0.734487 3 1 1 
496 232 0 -0.162124 -0.763281 3 1 1 
504 232 0 -0.126103 -0.669376 3 1 1 
8 240 0 0.153363 -0.300923 3 1 1 
16 240 0 0.131472 -0.301566 3 1 1 
24 240 0 0.229442 -0.331035 3 1 1 
32 240 0 0.213414 -0.347648 3 1 1 
40 240 0 0.245039 -0.387954 3 1 1 
48 240 0 0.263954 -0.390212 3 1 1 
56 240 0 0.319776 -0.411446 3 1 1 
64 240 0 0.357224 -0.400625 3 1 1 
72 240 0 0.40125 -0.411566 3 1 1 
80 240 0 0.445293 -0.422244 3 1 1 
88 240 0 0.487183 -0.485081 3 1 1 
96 240 0 0.525362 -0.538761 3 1 1 
104 240 0 0.608989 -0.594615 3 1 1 
112 240 0 0.669927 -0.646531 3 1 1 
120 240 0 0.766822 -0.695921 3 1 1 
128 240 0 0.867231 -0.713989 3 1 1 
136 240 0 0.996669 -0.728143 3 1 1 
144 240 0 1.19295 -0.716909 3 1 1 
152 240 0 1.31725 -0.706889 3 1 1 
160 240 0 1.56206 -0.669904 3 1 1 
168 240 0 1.75486 -0.612971 3 1 1 
176 240 0 1.96854 -0.427342 3 1 1 
184 240 0 2.30081 -0.1195 3 1 1 
192 240 0 2.47941 0.289986 3 1 1 
200 240 0 2.39211 0.816555 3 1 1 
208 240 0 2.52 1.26487 3 1 1 
216 240 0 2.12434 1.79457 3 1 1 
224 240 0 2.03149 2.16931 3 1 1 
232 240 0 1.76797 2.53203 3 1 1 
240 240 0 1.55083 2.8086 3 1 1 
248 240 0 1.36254 2.95701 3 1 1 
256 240 0 1.08246 3.10576 3 1 1 
264 240 0 0.816721 3.17311 3 1 1 
272 240 0 0.492463 3.27441 3 1 1 
280 240 0 0.250467 3.29224 3 1 1 
288 240 0 -0.0979797 3.40076 3 1 1 
296 240 0 -0.328401 3.28351 3 1 1 
304 240 0 -0.563734 3.29991 3 1 1 
312 240 0 -0.626125 3.17319 3 1 1 
320 240 0 -0.959776 3.14137 3 1 1 
328 240 0 -1.12244 3.06734 3 1 1 
336 240 0 -1.49082 2.93461 3 1 1 
344 240 0 -1.88513 2.63282 3 1 1 
352 240 0 -2.16681 2.26295 3 1 1 
360 240 0 -2.47516 1.69236 3 1 1 
368 240 0 -2.58939 1.08413 3 1 1 
376 240 0 -2.69279 0.45325 3 1 1 
384 240 0 -2.47308 -0.0913622 3 1 1 
392 240 0 -2.23585 -0.543285 3 1 1 
400 240 0 -1.93909 -0.833196 3 1 1 
408 240 0 -1.50676 -1.08694 3 1 1 
416 240 0 -1.23383 -1.1505 3 1 1 
424 240 0 -0.930682 -1.18524 3 1 1 
432 240 0 -0.748867 -1.16074 3 1 1 
440 240 0 -0.662852 -1.1092 3 1 1 
448 240 0 -0.459667 -1.07002 3 1 1 
456 240 0 -0.458325 -0.993608 3 1 1 
464 240 0 -0.327651 -0.862188 3 1 1 
472 240 0 -0.272343 -0.804229 3 1 1 
480 240 0 -0.197881 -0.80441 3 1 1 
488 240 0 -0.174349 -0.736968 3 1 1 
496 240 0 -0.101235 -0.76391 3 1 1 
504 240 0 -0.0933153 -0.717204 3 1 1 
8 248 0 0.178163 -0.352434 3 1 1 
16 248 0 0.195521 -0.338368 3 1 1 
24 248 0 0.199095 -0.361981 3 1 1 
32 248 0 0.238331 -0.328919 3 1 1 
40 248 0 0.242034 -0.396823 3 1 1 
48 248 0 0.269688 -0.398223 3 1 1 
56 248 0 0.286569 -0.436302 3 1 1 
64 248 0 0.306548 -0.460814 3 1 1 
72 248 0 0.341588 -0.455564 3 1 1 
80 248 0 0.371069 -0.475264 3 1 1 
88 248 0 0.42144 -0.518175 3 1 1 
96 248 0 0.487872 -0.572626 3 1 1 
104 248 0 0.539789 -0.598247 3 1 1 
112 248 0 0.631239 -0.680288 3 1 1 
120 248 0 0.707979 -0.71017 3 1 1 
128 248 0 0.81508 -0.783179 3 1 1 
136 248 0 0.973075 -0.846832 3 1 1 
144 248 0 1.11361 -0.86415 3 1 1 
152 248 0 1.30272 -0.889259 3 1 1 
160 248 0 1.55342 -0.916646 3 1 1 
168 248 0 1.78471 -0.81476 3 1 1 
176 248 0 2.08684 -0.635833 3 1 1 
184 248 0 2.46208 -0.25494 3 1 1 
192 248 0 2.64173 0.264598 3 1 1 
200 248 0 2.58635 0.843441 3 1 1 
208 248 0 2.89394 1.52047 3 1 1 
216 248 0 2.46302 1.95434 3 1 1 
224 248 0 2.53526 2.55362 3 1 1 
232 248 0 2.11076 2.98632 3 1 1 
240 248 0 1.73782 3.22398 3 1 1 
248 248 0 1.42663 3.46816 3 1 1 
256 248 0 1.06566 3.52508 3 1 1 
264 248 0 0.818535 3.47691 3 1 1 
272 248 0 0.522778 3.55098 3 1 1 
280 248 0 0.312203 3.56272 3 1 1 
288 248 0 0.0485511 3.58788 3 1 1 
296 248 0 -0.212568 3.54286 3 1 1 
304 248 0 -0.379699 3.50925 3 1 1 
312 248 0 -0.612424 3.54493 3 1 1 
320 248 0 -0.852354 3.46779 3 1 1 
328 248 0 -1.12222 3.5157 3 1 1 
336 248 0 -1.44572 3.32022 3 1 1 
344 248 0 -1.90619 3.06647 3 1 1 
352 248 0 -2.32003 2.56769 3 1 1 
360 248 0 -2.60627 2.09603 3 1 1 
368 248 0 -2.73337 1.26697 3 1 1 
376 248 0 -2.78796 0.562352 3 1 1 
384 248 0 -2.56284 -0.153427 3 1 1 
392 248 0 -2.33541 -0.791331 3 1 1 
400 248 0 -2.01633 -1.19761 3 1 1 
408 248 0 -1.52905 -1.43877 3 1 1 
416 248 0 -1.19996 -1.50334 3 1 1 
424 248 0 -0.844181 -1.48248 3 1 1 
432 248 0 -0.65313 -1.38174 3 1 1 
440 248 0 -0.583588 -1.29227 3 1 1 
448 248 0 -0.375576 -1.17969 3 1 1 
456 248 0 -0.361645 -1.10529 3 1 1 
464 248 0 -0.221027 -0.955088 3 1 1 
472 248 0 -0.1622 -0.875931 3 1 1 
480 248 0 -0.111189 -0.822632 3 1 1 
488 248 0 -0.0761961 -0.774353 3 1 1 
496 248 0 0.0223551 -0.704188 3 1 1 
504 248 0 0.0558131 -0.623327 3 1 1 
8 256 0 0.141379 -0.368323 3 1 1 
16 256 0 0.159224 -0.345324 3 1 1 
24 256 0 0.179382 -0.391847 3 1 1 
32 256 0 0.21448 -0.366212 3 1 1 
40 256 0 0.216253 -0.394716 3 1 1 
48 256 0 0.238898 -0.41275 3 1 1 
56 256 0 0.242849 -0.423094 3 1 1 
64 256 0 0.265227 -0.468553 3 1 1 
72 256 0 0.285042 -0.49894 3 1 1 
80 256 0 0.331645 -0.529395 3 1 1 
88 256 0 0.363164 -0.600034 3 1 1 
96 256 0 0.428865 -0.676122 3 1 1 
104 256 0 0.483147 -0.614051 3 1 1 
112 256 0 0.544849 -0.797583 3 1 1 
120 256 0 0.646194 -0.733833 3 1 1 
128 256 0 0.751768 -0.895424 3 1 1 
136 256 0 0.92076 -0.979409 3 1 1 
144 256 0 1.08605 -1.04633 3 1 1 
152 256 0 1.26935 -1.12621 3 1 1 
160 256 0 1.56395 -1.29964 3 1 1 
168 256 0 1.79033 -1.04674 3 1 1 
176 256 0 2.10549 -0.938441 3 1 1 
184 256 0 2.65894 -0.426667 3 1 1 
192 256 0 2.80821 0.0270333 3 1 1 
200 256 0 2.42146 1.0644 3 1 1 
208 256 0 2.98811 1.64604 3 1 1 
216 256 0 2.31008 2.40328 3 1 1 
224 256 0 2.54864 2.97728 3 1 1 
232 256 0 2.10679 3.37338 3 1 1 
240 256 0 1.72443 3.64522 3 1 1 
248 256 0 1.34602 3.7417 3 1 1 
256 256 0 1.03423 3.82389 3 1 1 
264 256 0 0.814876 3.79825 3 1 1 
272 256 0 0.541017 3.77303 3 1 1 
280 256 0 0.343971 3.79918 3 1 1 
288 256 0 0.109025 3.78192 3 1 1 
296 256 0 -0.0834247 3.82247 3 1 1 
304 256 0 -0.226238 3.87231 3 1 1 
312 256 0 -0.432479 3.85877 3 1 1 
320 256 0 -0.60166 3.85676 3 1 1 
328 256 0 -0.909091 3.84658 3 1 1 
336 256 0 -1.25104 3.74614 3 1 1 
344 256 0 -1.6646 3.5206 3 1 1 
352 256 0 -1.99116 2.93492 3 1 1 
360 256 0 -2.17147 2.37573 3 1 1 
368 256 0 -2.46933 1.57895 3 1 1 
376 256 0 -2.31931 0.757665 3 1 1 
384 256 0 -2.49996 -0.259295 3 1 1 
392 256 0 -2.06248 -0.985178 3 1 1 
400 256 0 -1.80116 -1.58317 3 1 1 
408 256 0 -1.28306 -1.83976 3 1 1 
416 256 0 -1.04405 -1.84816 3 1 1 
424 256 0 -0.719655 -1.76344 3 1 1 
432 256 0 -0.536257 -1.55913 3 1 1 
440 256 0 -0.413019 -1.41819 3 1 1 
448 256 0 -0.303095 -1.28595 3 1 1 
456 256 0 -0.22546 -1.16496 3 1 1 
464 256 0 -0.122356 -0.953333 3 1 1 
472 256 0 -0.0593225 -0.805255 3 1 1 
480 256 0 -0.017676 -0.782313 3 1 1 
488 256 0 0.0300979 -0.660689 3 1 1 
496 256 0 0.0417653 -0.744586 3 1 1 
504 256 0 0.0337031 -0.675903 3 1 1 
8 264 0 0.132612 -0.434889 3 1 1 
16 264 0 0.0673693 -0.306692 3 1 1 
24 264 0 0.157147 -0.415091 3 1 1 
32 264 0 0.196476 -0.398781 3 1 1 
40 264 0 0.190841 -0.429222 3 1 1 
48 264 0 0.183783 -0.456039 3 1 1 
56 264 0 0.153915 -0.516275 3 1 1 
64 264 0 0.188141 -0.523203 3 1 1 
72 264 0 0.177226 -0.587545 3 1 1 
80 264 0 0.273442 -0.611662 3 1 1 
88 264 0 0.313348 -0.644075 3 1 1 
96 264 0 0.369447 -0.704156 3 1 1 
104 264 0 0.40902 -0.732099 3 1 1 
112 264 0 0.511284 -0.785085 3 1 1 
120 264 0 0.579092 -0.886607 3 1 1 
128 264 0 0.722546 -1.00753 3 1 1 
136 264 0 0.853365 -1.21911 3 1 1 
144 264 0 1.01452 -1.30829 3 1 1 
152 264 0 1.28595 -1.45399 3 1 1 
160 264 0 1.42838 -1.50729 3 1 1 
168 264 0 1.72102 -1.60507 3 1 1 
176 264 0 1.95369 -1.14543 3 1 1 
184 264 0 2.13305 -0.570434 3 1 1 
192 264 0 2.25617 0.428653 3 1 1 
200 264 0 2.68568 1.19951 3 1 1 
208 264 0 2.47066 2.10092 3 1 1 
216 264 0 2.609 2.84643 3 1 1 
224 264 0 2.36488 3.43658 3 1 1 
232 264 0 1.96907 3.7735 3 1 1 
240 264 0 1.60339 4.02589 3 1 1 
248 264 0 1.20891 4.024 3 1 1 
256 264 0 0.953282 4.11288 3 1 1 
264 264 0 0.754873 4.07697 3 1 1 
272 264 0 0.525287 4.0532 3 1 1 
280 264 0 0.363665 4.07099 3 1 1 
288 264 0 0.179806 4.06567 3 1 1 
296 264 0 0.0264048 4.06729 3 1 1 
304 264 0 -0.0748264 4.08792 3 1 1 
312 264 0 -0.243448 4.06432 3 1 1 
320 264 0 -0.34715 4.02566 3 1 1 
328 264 0 -0.479039 3.94599 3 1 1 
336 264 0 -1.01733 3.9362 3 1 1 
344 264 0 -0.921765 3.71198 3 1 1 
352 264 0 -1.41906 3.29715 3 1 1 
360 264 0 -1.56784 2.78857 3 1 1 
368 264 0 -1.6152 1.86459 3 1 1 
376 264 0 -1.75195 0.953788 3 1 1 
384 264 0 -1.72619 -0.419439 3 1 1 
392 264 0 -1.53246 -1.17192 3 1 1 
400 264 0 -1.42569 -2.10543 3 1 1 
408 264 0 -0.968271 -2.40463 3 1 1 
416 264 0 -0.73365 -2.24917 3 1 1 
424 264 0 -0.532505 -2.14582 3 1 1 
432 264 0 -0.349996 -1.72508 3 1 1 
440 264 0 -0.258439 -1.6071 3 1 1 
448 264 0 -0.198504 -1.40784 3 1 1 
456 264 0 -0.134474 -1.29951 3 1 1 
464 264 0 -0.060457 -1.15794 3 1 1 
472 264 0 -0.0254213 -1.00308 3 1 1 
480 264 0 0.0295892 -0.893444 3 1 1 
488 264 0 0.0809519 -0.782492 3 1 1 
496 264 0 0.0690152 -0.712466 3 1 1 
504 264 0 0.0816412 -0.683659 3 1 1 
8 272 0 0.126733 -0.578054 3 1 1 
16 272 0 0.113123 -0.506236 3 1 1 
24 272 0 0.108181 -0.521827 3 1 1 
32 272 0 0.115921 -0.440107 3 1 1 
40 272 0 0.111347 -0.447958 3 1 1 
48 272 0 0.0903646 -0.441661 3 1 1 
56 272 0 0.0991417 -0.479235 3 1 1 
64 272 0 0.101402 -0.505226 3 1 1 
72 272 0 0.190914 -0.602943 3 1 1 
80 272 0 0.130198 -0.587768 3 1 1 
88 272 0 0.25622 -0.703053 3 1 1 
96 272 0 0.249664 -0.707789 3 1 1 
104 272 0 0.289411 -0.767867 3 1 1 
112 272 0 0.397893 -0.852901 3 1 1 
120 272 0 0.482545 -0.914555 3 1 1 
128 272 0 0.581182 -1.09815 3 1 1 
136 272 0 0.776649 -1.19663 3 1 1 
144 272 0 0.867814 -1.44129 3 1 1 
152 272 0 1.16278 -1.74326 3 1 1 
160 272 0 1.38661 -1.83907 3 1 1 
168 272 0 1.4826 -1.74595 3 1 1 
176 272 0 1.88348 -1.50932 3 1 1 
184 272 0 1.82266 -0.770968 3 1 1 
192 272 0 2.39596 0.155806 3 1 1 
200 272 0 2.2932 1.08527 3 1 1 
208 272 0 2.3111 2.24275 3 1 1 
216 272 0 2.39084 3.227 3 1 1 
224 272 0 1.98493 3.89883 3 1 1 
232 272 0 1.7229 4.29224 3 1 1 
240 272 0 1.28979 4.40505 3 1 1 
248 272 0 1.05897 4.35995 3 1 1 
256 272 0 0.825885 4.30988 3 1 1 
264 272 0 0.65106 4.26247 3 1 1 
272 272 0 0.502174 4.27979 3 1 1 
280 272 0 0.382174 4.29499 3 1 1 
288 272 0 0.250376 4.28863 3 1 1 
296 272 0 0.0927972 4.29514 3 1 1 
304 272 0 0.077625 4.25253 3 1 1 
312 272 0 -0.0715005 4.27603 3 1 1 
320 272 0 -0.0366518 4.24074 3 1 1 
328 272 0 -0.112361 4.47078 3 1 1 
336 272 0 -0.19848 4.60184 3 1 1 
344 272 0 -0.223759 4.34917 3 1 1 
352 272 0 -0.394686 3.95736 3 1 1 
360 272 0 -0.581724 3.11239 3 1 1 
368 272 0 -0.567194 1.96136 3 1 1 
376 272 0 -0.765661 0.900958 3 1 1 
384 272 0 -0.805136 -0.46876 3 1 1 
392 272 0 -0.670977 -1.25514 3 1 1 
400 272 0 -0.639069 -1.86199 3 1 1 
408 272 0 -0.480683 -2.14524 3 1 1 
416 272 0 -0.352289 -2.16709 3 1 1 
424 272 0 -0.238231 -1.97358 3 1 1 
432 272 0 -0.159779 -1.78928 3 1 1 
440 272 0 -0.0871201 -1.63774 3 1 1 
448 272 0 -0.0181475 -1.45154 3 1 1 
456 272 0 0.0223634 -1.31578 3 1 1 
464 272 0 0.0669293 -1.19281 3 1 1 
472 272 0 0.0946448 -1.0163 3 1 1 
480 272 0 0.134114 -0.916547 3 1 1 
488 272 0 0.149804 -0.810043 3 1 1 
496 272 0 0.131673 -0.732831 3 1 1 
504 272 0 0.104923 -0.680454 3 1 1 
8 280 0 0.116177 -0.554267 3 1 1 
16 280 0 0.0788809 -0.434779 3 1 1 
24 280 0 0.102963 -0.521157 3 1 1 
32 280 0 0.0740674 -0.401106 3 1 1 
40 280 0 0.0907944 -0.474089 3 1 1 
48 280 0 0.077068 -0.484944 3 1 1 
56 280 0 0.0713392 -0.518416 3 1 1 
64 280 0 0.0811299 -0.541793 3 1 1 
72 280 0 0.101441 -0.568291 3 1 1 
80 280 0 0.0971149 -0.611608 3 1 1 
88 280 0 0.148282 -0.671959 3 1 1 
96 280 0 0.141813 -0.781142 3 1 1 
104 280 0 0.186754 -0.821859 3 1 1 
112 280 0 0.287243 -0.982232 3 1 1 
120 280 0 0.363066 -1.04536 3 1 1 
128 280 0 0.44495 -1.22735 3 1 1 
136 280 0 0.632359 -1.3457 3 1 1 
144 280 0 0.693603 -1.62589 3 1 1 
152 280 0 0.84849 -1.80846 3 1 1 
160 280 0 1.02915 -2.10539 3 1 1 
168 280 0 1.16273 -2.10909 3 1 1 
176 280 0 1.30022 -2.09916 3 1 1 
184 280 0 1.44117 -1.17065 3 1 1 
192 280 0 1.83499 -0.00671153 3 1 1 
200 280 0 1.66658 1.15819 3 1 1 
208 280 0 1.70408 2.42358 3 1 1 
216 280 0 1.66554 3.30903 3 1 1 
224 280 0 1.37545 4.11813 3 1 1 
232 280 0 1.23775 4.47445 3 1 1 
240 280 0 0.912914 4.47134 3 1 1 
248 280 0 0.778695 4.50402 3 1 1 
256 280 0 0.626131 4.45455 3 1 1 
264 280 0 0.51324 4.43669 3 1 1 
272 280 0 0.431518 4.39912 3 1 1 
280 280 0 0.342718 4.37065 3 1 1 
288 280 0 0.20306 4.41067 3 1 1 
296 280 0 0.154753 4.39896 3 1 1 
304 280 0 0.110979 4.38883 3 1 1 
312 280 0 0.207924 4.53686 3 1 1 
320 280 0 0.265948 4.57122 3 1 1 
328 280 0 0.307972 4.66901 3 1 1 
336 280 0 0.331467 4.39776 3 1 1 
344 280 0 0.418893 4.21331 3 1 1 
352 280 0 0.346651 3.60821 3 1 1 
360 280 0 0.364135 2.86536 3 1 1 
368 280 0 0.435612 1.97387 3 1 1 
376 280 0 0.287007 0.726434 3 1 1 
384 280 0 0.260309 -0.507479 3 1 1 
392 280 0 0.191412 -1.71858 3 1 1 
400 280 0 0.184622 -2.45695 3 1 1 
408 280 0 0.108564 -2.58145 3 1 1 
416 280 0 0.196458 -2.62431 3 1 1 
424 280 0 0.130274 -2.09622 3 1 1 
432 280 0 0.133087 -1.86946 3 1 1 
440 280 0 0.134088 -1.64841 3 1 1 
448 280 0 0.159797 -1.42179 3 1 1 
456 280 0 0.183798 -1.25881 3 1 1 
464 280 0 0.178502 -1.15023 3 1 1 
472 280 0 0.222881 -1.00255 3 1 1 
480 280 0 0.209086 -0.961178 3 1 1 
488 280 0 0.229695 -0.873199 3 1 1 
496 280 0 0.214071 -0.748564 3 1 1 
504 280 0 0.198039 -0.686382 3 1 1 
8 288 0 0.0279069 -0.357854 3 1 1 
16 288 0 0.0393573 -0.368477 3 1 1 
24 288 0 0.0408843 -0.391982 3 1 1 
32 288 0 0.0649863 -0.425737 3 1 1 
40 288 0 0.0692534 -0.462911 3 1 1 
48 288 0 0.0728341 -0.464689 3 1 1 
56 288 0 0.0436303 -0.557243 3 1 1 
64 288 0 0.0620407 -0.544734 3 1 1 
72 288 0 0.0500978 -0.617322 3 1 1 
80 288 0 0.0705053 -0.694825 3 1 1 
88 288 0 0.0890933 -0.72442 3 1 1 
96 288 0 0.120688 -0.822293 3 1 1 
104 288 0 0.0507075 -0.950025 3 1 1 
112 288 0 0.0880894 -1.01712 3 1 1 
120 288 0 0.20991 -1.07766 3 1 1 
128 288 0 0.129953 -1.31179 3 1 1 
136 288 0 0.388475 -1.34717 3 1 1 
144 288 0 0.452307 -1.85765 3 1 1 
152 288 0 0.516621 -2.0525 3 1 1 
160 288 0 0.614452 -2.34752 3 1 1 
168 288 0 0.720501 -2.29382 3 1 1 
176 288 0 0.667516 -2.15813 3 1 1 
184 288 0 0.625259 -1.07682 3 1 1 
192 288 0 0.725989 0.0325692 3 1 1 
